first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Johnny,Brackett,johnny@shyp.com,https://media.licdn.com/media/p/1/005/00b/377/1d6418a.jpg,Communications,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Human Resources,False,adam@shyp.com,2011-02-26,1983-04-05
Kenji,Droullard,kenji@shyp.com,https://media.licdn.com/media/p/8/005/05b/121/079fd82.jpg,Senior Product Designer,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Experience,False,alex@shyp.com,2008-06-08,1978-05-18
Matthew,Hertz,matthew@shyp.com,https://media.licdn.com/media/p/8/005/0b2/3a5/29abe2f.jpg,Director of Operations,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Strategy,False,rob@shyp.com,2006-09-25,1991-10-21
T.J.,Mimbs,t.j.@shyp.com,https://media.licdn.com/media/p/1/000/255/0bc/09aa78b.jpg,Hero Manager | San Francisco,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Product,True,joshua@shyp.com,2009-02-02,1994-01-18
Keila,Fong,keila@shyp.com,https://media.licdn.com/media/p/3/005/019/14f/1ca80c4.jpg,Product Manager,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Departments,False,todd@shyp.com,2006-07-11,1991-10-23
Chelsey,Frank,chelsey@shyp.com,https://media.licdn.com/media/p/8/000/1e5/182/3216457.jpg,Junior Software Engineer,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Departments,False,todd@shyp.com,2013-06-01,1984-02-21
Josh,Grenon,josh@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKWAAAAJDNjNDU3MjkwLTM0MjctNGI2OC04MTI1LTE3ZDYwZDMzYzkzYw.jpg,Lead Mobile Engineer,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Experience,False,alex@shyp.com,2005-03-27,1974-04-26
Wesley,Donohoe,wesley@shyp.com,https://media.licdn.com/media/p/1/000/068/294/0718919.jpg,Head of Product,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Human Resources,False,adam@shyp.com,2012-09-11,1972-05-15
Kevin,Gibbon,kevin@shyp.com,https://media.licdn.com/media/p/6/005/08f/1bd/0ae9dbe.jpg,"CEO, Co-founder",(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Executive Office,True,,2014-07-18,1996-01-08
Alex,"Lopez, QKA",alex@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJQAAAAJGU4OGIxNGRlLTYxYzYtNDAyYy05N2I4LWExNTczZjgzNjQ4ZQ.jpg,Mechanical Engineering Student,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Experience,True,joshua@shyp.com,2011-08-08,1970-05-02
Joan,Touchstone,joan@shyp.com,https://media.licdn.com/media/p/4/000/17a/187/121e373.jpg,Director of Communications,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Human Resources,False,adam@shyp.com,2007-06-18,1971-05-25
Abigail,Ayckbourn,abigail@shyp.com,https://media.licdn.com/media/p/6/005/022/305/31727da.jpg,Community Manager,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People,False,jabu@shyp.com,2011-04-14,1975-11-06
Michael,Craig,michael@shyp.com,https://media.licdn.com/media/p/1/000/028/1dc/03ed63f.jpg,Brand Ambassador,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Recruiting,True,joshua@shyp.com,2012-09-03,1977-11-20
Alejandro,Chavetta,alejandro@shyp.com,https://media.licdn.com/media/p/1/000/1c2/1b7/086f5c0.jpg,Senior Brand Designer,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People,False,jabu@shyp.com,2008-02-04,1988-08-23
Todd,Burch,todd@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIaAAAAJDFlYjU2OWQ4LWQzMzgtNDViNi1hZjNhLWIyY2VjNWI4Mjg5ZQ.jpg,Senior Marketing Manager,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Departments,True,alex@shyp.com,2008-06-07,1975-10-11
Joshua,Scott,joshua@shyp.com,https://media.licdn.com/media/p/8/005/0aa/31c/2068341.jpg,Co-founder,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Co-founder,True,kevin@shyp.com,2007-03-13,1976-04-26
Paul,Wiley,paul@shyp.com,https://media.licdn.com/media/p/4/000/14e/2ea/03fc6a8.jpg,Operations & Logistics Manager - San Francisco,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights People,False,james@shyp.com,2011-02-05,1973-02-02
Sean,Kilcullen,sean@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAI7AAAAJDY3NTEzM2U0LTUzYzgtNDI3MS04NDYxLTc0MjU0ZjAzNzExYQ.jpg,Marketing Associate,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Saftey,False,randy@shyp.com,2013-02-12,1976-07-20
Grant,Thomas,grant@shyp.com,https://media.licdn.com/media/p/7/000/294/100/004d556.jpg,Content Marketing Specialist at Ebates,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Product,False,t.j.@shyp.com,2012-11-20,1971-06-03
Lena,D'Giulia,lena@shyp.com,https://media.licdn.com/media/p/2/005/009/33a/3250464.jpg,Team Lead,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Advocate,False,anucci@shyp.com,2006-02-09,1991-05-21
Lisa,Wong,lisa@shyp.com,https://media.licdn.com/media/p/1/005/025/1f5/1f18972.jpg,Office/HR Manager,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Recruiting,False,michael@shyp.com,2008-08-16,1998-09-14
Gabrielle,Sin,gabrielle@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMzAAAAJGUyOGZmOGE4LTQ2M2UtNDRhYS1iMWNhLTkxZjYwNGVkMGZmYQ.jpg,"Project Manager, Customer Experience",(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Saftey,False,randy@shyp.com,2012-09-04,1981-11-07
Devvin,Trainer,devvin@shyp.com,https://media.licdn.com/media/p/7/005/034/109/1035088.jpg,Lead Technician,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Advocate,False,anucci@shyp.com,2007-01-05,1973-01-02
Quinten,Richardson,quinten@shyp.com,https://media.licdn.com/media/p/8/005/0b6/015/0531456.jpg,Brand Ambassador,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Recruiting,False,michael@shyp.com,2013-03-10,1978-04-12
Jarrett,Herold,jarrett@shyp.com,https://media.licdn.com/media/p/6/000/1ff/07a/3542e37.jpg,Launcher,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Saftey,False,randy@shyp.com,2012-05-10,1974-09-19
Adam,LaFave,adam@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJJAAAAJDgyNzJhZGNmLTE0OTgtNDk3Yi1hMjk4LWNmYTdiYWQ3MWM2Zg.jpg,Platform Engineer,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Human Resources,True,todd@shyp.com,2014-05-24,1997-04-18
Dylan,Pyle,dylan@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN-AAAAJDNjMjFmOGUyLWI5MjktNDM4ZS1iNzUxLWJmMmIzY2I5MDRhMA.jpg,Engineering,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Advocate,False,anucci@shyp.com,2007-02-08,1970-11-14
Lucas,DaSilva,lucas@shyp.com,https://media.licdn.com/media/p/2/005/03e/323/2574372.jpg,City Launcher,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Strategy,False,rob@shyp.com,2006-02-19,1999-03-18
Leandro,Banchero,leandro@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAISAAAAJGQwNWYzMjM1LTI3ZDgtNDg3Ni1hZjA1LTdjMjRhNWYzZjNlNA.jpg,San Francisco Hero Manager,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Departments,False,todd@shyp.com,2013-06-15,1973-03-02
Jonathan,Kau,jonathan@shyp.com,https://media.licdn.com/media/p/4/005/093/16b/3e895cb.jpg,Engineering Intern,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Recruiting,False,michael@shyp.com,2006-04-14,1971-05-04
Fiona,Chiang,fiona@shyp.com,https://media.licdn.com/media/p/8/005/067/0f3/3be49ed.jpg,Piano Teacher,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People,False,jabu@shyp.com,2009-07-17,1995-03-24
Gabriel,Leoni,gabriel@shyp.com,https://media.licdn.com/media/p/1/005/093/3d7/275a9f4.jpg,Hero Support,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights People,False,james@shyp.com,2009-03-10,1998-10-02
Randy,Tovar,randy@shyp.com,https://media.licdn.com/media/p/7/005/04a/225/03a6b5f.jpg,Brand Ambassador,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Saftey,True,t.j.@shyp.com,2006-01-24,1979-02-12
Alex,Holmes,aholmes@shyp.com,https://media.licdn.com/media/p/6/005/048/24d/396b2d2.jpg,Outreach Coordinator,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Product,False,t.j.@shyp.com,2005-03-08,1972-09-24
Dana,Beck,dana@shyp.com,https://media.licdn.com/media/p/6/005/088/07f/1cfcab0.jpg,Technician,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Engineering,False,dan@shyp.com,2013-05-27,1987-04-24
Robert,Stanley,robert@shyp.com,https://media.licdn.com/media/p/8/005/0b3/0dd/0adbae2.jpg,Courier,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Co-founder,False,joshua@shyp.com,2006-10-13,1993-11-14
Justin,McCormick,justin@shyp.com,,Operations and Customer Care Professional,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Strategy,False,rob@shyp.com,2005-02-08,1995-05-23
James,Queen,james@shyp.com,https://media.licdn.com/media/p/7/000/2c2/2dd/14a7df0.jpg,Head of City Operations,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights People,True,adam@shyp.com,2008-01-06,1999-05-02
Micah,Sivitz,micah@shyp.com,https://media.licdn.com/media/p/4/005/040/263/27b6cee.jpg,UI Designer & Creative Director,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Engineering,False,dan@shyp.com,2011-04-17,1982-11-19
elijah,hein redclay,elijah@shyp.com,https://media.licdn.com/media/p/5/005/026/3dc/1049293.jpg,Hero Manager,(415) 234-23232,1111 S Figueroa St #1100,Los Angeles,Los Angeles,CA,90015,US,34.042983,-118.266646,https://www.facclosangeles.org/wp-content/uploads/2013/12/los-angeles-building.jpg,Special Product,False,t.j.@shyp.com,2014-03-17,1976-07-10
Alex,Nucci,anucci@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAI9AAAAJDc2YjcxNTcyLTk0ZjYtNGYwMC1iY2M2LThhYTI5MWQxZGI3OA.jpg,Miami Marketing Manger,(415) 234-23232,601 Biscayne Blvd,Miami,Miami,FA,33132,US,25.781672,-80.184180,http://www.eci.com/blog/images/3-13-14%20Miami%20Skyline.jpg,Optimizing Advocate,True,dan@shyp.com,2010-04-22,1985-01-23
Jill,Morgenweck,jill@shyp.com,https://media.licdn.com/media/p/3/005/09f/27c/01f5955.jpg,City Manager of NYC,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Strategy,False,rob@shyp.com,2011-01-19,1988-01-01
Rosie,Simmons,rosie@shyp.com,https://media.licdn.com/media/p/8/005/068/18f/3f30924.jpg,Freelance Photographer,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,People,False,jabu@shyp.com,2009-01-10,1994-04-08
Daniel,Brown,daniel@shyp.com,https://media.licdn.com/media/p/5/005/044/36a/0c8b717.jpg,Customer Experience,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Experience,False,alex@shyp.com,2012-01-05,1994-11-11
Bryan,Rivas,bryan@shyp.com,https://media.licdn.com/media/p/5/005/0af/13b/1071e96.jpg,Brand Ambassador,(415) 234-23232,601 Biscayne Blvd,Miami,Miami,FA,33132,US,25.781672,-80.184180,http://www.eci.com/blog/images/3-13-14%20Miami%20Skyline.jpg,Insights People,False,james@shyp.com,2014-10-22,1993-08-18
Blake,Campbell,blake@shyp.com,,Miami Operations & Logistics Manager,(415) 234-23232,601 Biscayne Blvd,Miami,Miami,FA,33132,US,25.781672,-80.184180,http://www.eci.com/blog/images/3-13-14%20Miami%20Skyline.jpg,Optimizing Advocate,False,anucci@shyp.com,2013-07-19,1973-11-18
Michelle,Wauman,michelle@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAMBAAAAJDA5YWQ3MDdhLTE2ZjEtNGQwNi1iY2RiLWNmNzI4NmU1NTY4Zg.jpg,Student,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Product,False,t.j.@shyp.com,2007-06-25,1971-01-07
David,Rankin,david@shyp.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJHAAAAJGYxZTgzNjg0LWI1ZTQtNGNlNy1hYzc4LThiNDM5ZDMwY2U2Mg.jpg,Logistics,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Strategy,False,rob@shyp.com,2007-05-22,1998-06-02
Lindsey,Elieff,lindsey@shyp.com,https://media.licdn.com/media/p/8/005/036/363/20367f2.jpg,,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Saftey,False,randy@shyp.com,2007-10-23,1986-07-18
Jeff,Zeitler,jeff@shyp.com,,Front Door at The Bubble Lounge,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Enterprise Human Resources,False,adam@shyp.com,2012-03-03,1986-02-06
Christine,Joseph,christine@shyp.com,,Customer Relations,(415) 234-23232,1111 S Figueroa St #1100,Los Angeles,Los Angeles,CA,90015,US,34.042983,-118.266646,https://www.facclosangeles.org/wp-content/uploads/2013/12/los-angeles-building.jpg,Saftey Recruiting,False,michael@shyp.com,2013-10-01,1989-02-02
David,Merida,dmerida@shyp.com,,Courier,(415) 234-23232,601 Biscayne Blvd,Miami,Miami,FA,33132,US,25.781672,-80.184180,http://www.eci.com/blog/images/3-13-14%20Miami%20Skyline.jpg,Saftey Recruiting,False,michael@shyp.com,2010-11-10,1994-04-18
Christopher,Di Nunzio,christopher@shyp.com,https://media.licdn.com/media/p/2/005/07e/234/36024cd.jpg,Experience Ops Manager,(415) 234-23232,755 Brannan St,San Francisco,San Francisco,CA,94103,US,37.773715,-122.401678,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Departments,False,todd@shyp.com,2009-09-26,1998-01-08
