first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Erik,Goldman,egoldman@dropbox.com,https://media.licdn.com/media/p/3/000/095/0b4/31eac15.jpg,Product Manager at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Channel Chief at Dropbox,False,henry@dropbox.com,2007-05-04,1991-10-24
Ben B,Johnson,ben@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAAL2AAAAJGIyNDkwYjQ4LTk3MGUtNGFjZS1hZWQ3LTNhN2YyNTA2YmI4Zg.jpg,FP&A at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Human Resources,True,cahsing@dropbox.com,2012-01-03,1980-06-21
Sean,Byrne,sean@dropbox.com,https://media.licdn.com/media/p/1/000/073/3d0/32731bb.jpg,Security Engineer at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Marketing,False,croberson@dropbox.com,2007-01-14,1983-01-19
Jane,Davis,jane@dropbox.com,https://media.licdn.com/media/p/4/005/054/376/0cb56ee.jpg,User Researcher at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Experience,True,dwheeler@dropbox.com,2007-06-02,1976-08-18
Ruchi,Sanghvi,ruchi@dropbox.com,https://media.licdn.com/media/p/2/000/066/2be/31da9fa.jpg,VP Operations at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Strategy,False,paulo@dropbox.com,2009-08-27,1981-10-11
Aditya,Agarwal,aditya@dropbox.com,https://media.licdn.com/media/p/2/000/191/114/22a0133.jpg,Vice President of Engineering at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Product,False,stéphanie@dropbox.com,2009-04-07,1987-09-10
Drew,Houston,drew@dropbox.com,https://media.licdn.com/media/p/3/000/090/096/3e3602f.jpg,"CEO, Dropbox",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Executive Office,True,,2010-04-25,1991-11-10
Daniel,Shapero,daniel@dropbox.com,https://media.licdn.com/media/p/8/000/1d0/27a/3599c1c.jpg,"Careers Product Leader, LinkedIn",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Support,False,"emeskey, phr@dropbox.com",2006-10-19,1981-01-25
Matt,Cohler,mcohler@dropbox.com,https://media.licdn.com/media/p/4/000/156/3d8/02fe5ce.jpg,General Partner at Benchmark,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Marketing,False,ricardo@dropbox.com,2006-06-07,1976-05-11
Bryan,Schreier,bryan@dropbox.com,https://media.licdn.com/media/p/1/000/196/30d/124cfe1.jpg,Partner at Sequoia Capital,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Finance,True,hadi@dropbox.com,2009-10-03,1992-02-06
Hadi,Partovi,hadi@dropbox.com,https://media.licdn.com/media/p/2/005/08d/00a/3eda2a4.jpg,Startup investor / advisor. Founder: Code.org,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Startup investor / advisor. Founder: Code.org,True,drew@dropbox.com,2006-11-09,1975-09-23
Ilya,Fushman,ilya@dropbox.com,https://media.licdn.com/media/p/8/005/097/08f/125f39b.jpg,General Partner at Index Ventures,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Communications,False,raghav@dropbox.com,2009-05-19,1988-03-06
Guido,van Rossum,guido@dropbox.com,https://media.licdn.com/media/p/1/000/00e/0ae/28a9cc3.jpg,Creator of the Python Language (no recruiters please),(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Success,False,helena@dropbox.com,2005-02-19,1984-10-14
Dennis,Woodside,dennis@dropbox.com,https://media.licdn.com/media/p/7/005/050/24b/172ae52.jpg,Chief Operating Officer at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operating Officer at Dropbox,True,drew@dropbox.com,2009-03-03,1989-05-04
Bryan,Liu,bliu@dropbox.com,https://media.licdn.com/media/p/2/000/1b4/367/1733def.jpg,Recruiting at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Assitant Experience,False,yingjia@dropbox.com,2011-10-13,1973-07-10
Carmen,Pop,carmen@dropbox.com,https://media.licdn.com/media/p/2/005/03d/3b4/21199ce.jpg,Leading with Passion at Dropbox,(415) 234-23232,344 Gray's Inn Rd,London,London,8BX,WC1X ,UK,51.529679,-0.119068,http://2.bp.blogspot.com/-hDtR-MJY0rQ/UYUpEkKHiNI/AAAAAAAAAM0/_5Duebe0nyQ/s1600/london2.jpg,Growth Marketing,True,jean-denis@dropbox.com,2012-01-21,1991-02-13
Zheng,Shao,zheng@dropbox.com,https://media.licdn.com/media/p/3/000/001/1a8/37a1877.jpg,Engineering Manager at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Communications,True,raghav@dropbox.com,2014-10-19,1994-10-27
Kevin,Egan,kevin@dropbox.com,https://media.licdn.com/media/p/3/005/01a/0c0/2cee84e.jpg,"Vice President, Direct Sales at Dropbox",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth People,True,jwalling@dropbox.com,2007-01-01,1988-10-05
Alyssa,Fetini,alyssa@dropbox.com,https://media.licdn.com/media/p/8/000/215/234/22fdc15.jpg,Design Recruiter and Talent Manager @ Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Success,False,tyler@dropbox.com,2014-11-07,1982-04-13
Celine,Szymczak,celine@dropbox.com,https://media.licdn.com/media/p/2/005/09a/24e/08a7133.jpg,EMEA Recruiter @ Dropbox,(415) 234-23232,344 Gray's Inn Rd,London,London,8BX,WC1X ,UK,51.529679,-0.119068,http://2.bp.blogspot.com/-hDtR-MJY0rQ/UYUpEkKHiNI/AAAAAAAAAM0/_5Duebe0nyQ/s1600/london2.jpg,Insights Insights,True,stefanie@dropbox.com,2007-06-24,1991-08-26
Adam,Smith,adam@dropbox.com,https://media.licdn.com/media/p/8/005/07e/296/17216c5.jpg,"Entrepreneur, hacker, early stage startup investor",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Support,False,dbarshow@dropbox.com,2014-11-01,1980-05-24
Amy,Koscinski,amy@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAALWAAAAJGIyYTVkN2YzLTAzYjMtNDc5Mi04ZmVjLWVhYWExMDYxZjdhOA.jpg,"Enterprise AE, Dropbox for Business: Secure file sharing and storage that employees love and IT admins trust",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Growth Product,False,jzana@dropbox.com,2008-08-12,1993-05-08
Jessica,McKellar,jessica@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAAENAAAAJDMxY2ExYjE1LTVmMjgtNGI0ZS1iYmU3LWMxZjQ2ZDgzZDk2MQ.jpg,Engineering Manager at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Happiness,False,tcarriero@dropbox.com,2005-05-14,1984-03-19
Sean,Adair,sadair@dropbox.com,https://media.licdn.com/media/p/2/000/196/3ac/00f69bf.jpg,Head of Recruitment - APAC at Dropbox,(415) 234-23232,97A - Vila Mariana,Sao Paulo,Sao Paulo,Sao Paulo,04003-010,BRA,-23.570923,-46.645757,http://exosphe.re/media/saopaulo.jpg,Operations Support,False,noble@dropbox.com,2010-04-15,1979-10-19
Priscilla,Chan,priscilla@dropbox.com,https://media.licdn.com/media/p/5/005/075/09d/0905059.jpg,Business Strategy & Operations at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Product,False,ataylor@dropbox.com,2006-08-01,1993-10-09
Clint,DiPietro,clint@dropbox.com,https://media.licdn.com/media/p/1/000/0e3/0b2/21452db.jpg,Recruiter at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical People,False,paige@dropbox.com,2010-01-18,1985-02-25
Julie,Herendeen,julie@dropbox.com,https://media.licdn.com/media/p/4/000/175/1b5/2216564.jpg,Leading Marketing at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Human Resources,False,liyin@dropbox.com,2011-09-03,1987-10-03
Pamela,Chang,pamela@dropbox.com,https://media.licdn.com/media/p/3/000/0ce/31f/0adabd3.jpg,University Recruiting Team Lead at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Happiness,False,sebastian@dropbox.com,2013-08-05,1977-03-05
Emily,Zhao,emily@dropbox.com,https://media.licdn.com/media/p/7/000/258/17e/0eda7b5.jpg,Product Manager at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Special Insights,False,william@dropbox.com,2014-11-01,1978-10-01
Jonathan,Choi,jonathan@dropbox.com,https://media.licdn.com/media/p/2/000/192/17c/1e1157d.jpg,Capacity Engineer at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Support,False,jbauer@dropbox.com,2014-04-21,1981-08-26
Jean-Denis,Greze,jean-denis@dropbox.com,https://media.licdn.com/media/p/3/000/022/046/01d66cf.jpg,Chaotic Neutral Eng DRI,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Saftey Success,True,will@dropbox.com,2006-07-27,1974-06-19
Christy,Childers,christy@dropbox.com,https://media.licdn.com/media/p/5/005/098/0f2/1a3c25c.jpg,Sharing the story of Life Inside Dropbox,(415) 234-23232,97A - Vila Mariana,Sao Paulo,Sao Paulo,Sao Paulo,04003-010,BRA,-23.570923,-46.645757,http://exosphe.re/media/saopaulo.jpg,Assitant Design,True,jsandberg@dropbox.com,2010-03-16,1988-05-22
Ali,Partovi,ali@dropbox.com,https://media.licdn.com/media/p/3/000/083/0fe/0180d25.jpg,at,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Advocate,False,ada@dropbox.com,2011-11-19,1971-09-21
Karen,Sperling,ksperling@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAAIIAAAAJDUwNDc3MDc3LTNiNjYtNDc4Yy1hZGYxLTcwZmYwMGVjOGYwZg.jpg,Recruiting Team Lead at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Executives,False,bob@dropbox.com,2013-04-16,1987-04-02
Jessica,Bauer,jbauer@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJdAAAAJGYwMDdlMWY3LWMzNmMtNDEwZC1iZGY3LTQzMGE5OWU2ZDE2Zg.jpg,Building a world-class Finance & Comms Team at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Support,True,fan@dropbox.com,2007-09-22,1994-03-20
Maryanne,Brown,maryanne@dropbox.com,https://media.licdn.com/media/p/2/000/29e/165/2446991.jpg,Head of Biz Recruiting at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Product,True,noble@dropbox.com,2014-10-09,1979-05-10
Kate,Taylor,kate@dropbox.com,https://media.licdn.com/media/p/7/005/0b1/209/233c6ba.jpg,"Head of Sales Development, North America at Dropbox",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Saftey,False,praveer@dropbox.com,2014-02-17,1973-04-06
Ramsey,Homsany,ramsey@dropbox.com,https://media.licdn.com/media/p/8/005/07b/076/1ce49b9.jpg,General Counsel at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Communications,False,mroeder@dropbox.com,2005-02-15,1976-03-13
Akhil,Gupta,akhil@dropbox.com,https://media.licdn.com/media/p/3/005/028/385/0edc56d.jpg,Head of Infrastructure at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Consumer Experience,True,karalyn@dropbox.com,2013-03-07,1995-04-23
ChenLi,Wang,chenli@dropbox.com,https://media.licdn.com/media/p/2/000/092/295/143c1ec.jpg,Product at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Vertical Design,True,raghav@dropbox.com,2007-04-26,1990-11-12
Shanee,Ben-Zur,shanee@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN-AAAAJDNkMDIzZDczLWIwZTItNGE3Zi1hMjM5LTFlYTg3MzBkNDBjYw.jpg,"Social Media leader at Dropbox, delighting community members around the world",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Insights,False,preston@dropbox.com,2011-03-02,1978-09-13
Patrick,Heim,patrick@dropbox.com,https://media.licdn.com/media/p/5/000/1c5/266/0e59424.jpg,Head of Trust & Security at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Operations Human Resources,False,rpearl@dropbox.com,2010-11-18,1977-02-21
David,Katz,david@dropbox.com,https://media.licdn.com/media/p/5/005/086/2f4/10f650f.jpg,"Head of Sales, Western US at Dropbox",(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Executives,False,joe@dropbox.com,2009-07-02,1993-02-06
Sara,Lannin,sara@dropbox.com,https://media.licdn.com/media/p/8/000/267/242/389f7cc.jpg,Partnerships at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Internal Product,False,stéphanie@dropbox.com,2009-02-24,1978-03-06
Mindy,Zhang,mindy@dropbox.com,https://media.licdn.com/media/p/1/000/10a/13d/3dc91dc.jpg,Product @ Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,External Departments,False,ewright@dropbox.com,2012-03-20,1979-01-20
Steven A.,Carpenter,steven@dropbox.com,https://media.licdn.com/media/p/1/000/040/102/0518495.jpg,Global Sales & Operations at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Account Design,False,darius@dropbox.com,2010-03-12,1982-08-15
Leah,Culver,leah@dropbox.com,https://media.licdn.com/media/p/2/000/18b/11a/0ccc28d.jpg,Developer Advocate at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Engineering,True,ataylor@dropbox.com,2007-09-10,1974-06-24
Jules,Maltz,jules@dropbox.com,https://media.licdn.com/media/p/1/000/00f/21d/19ee926.jpg,General Partner at IVP,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Client Success,False,tyler@dropbox.com,2013-01-04,1971-03-13
Rohan,Verma,rohan@dropbox.com,https://media.licdn.com/media/p/4/005/09c/191/2fcf548.jpg,Strategic Partnerships at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Insights Marketing,False,harshjit@dropbox.com,2012-11-27,1986-03-22
Genevieve,Sheehan,genevieve@dropbox.com,https://media.licdn.com/media/p/3/000/091/12f/379443c.jpg,Product Manager at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,Optimizing Recruiting,False,sanjeev@dropbox.com,2007-03-17,1976-05-21
Moin,Moinuddin,moin@dropbox.com,https://media.licdn.com/media/p/1/000/001/1c3/2767dc6.jpg,Head of Global Payments at Dropbox,(415) 234-23232,155 5th Street,San Francisco,San Francisco,CA,94105,USA,37.782272,-122.405496,http://healthpsychology.ucsf.edu/sites/healthpsychology.ucsf.edu/files/wysiwyg/GGBridge%20at%20dusk.jpg,International Saftey,False,cahsing@dropbox.com,2013-02-24,1990-01-01
Alex,Duell,aduell@dropbox.com,https://media.licdn.com/media/AAEAAQAAAAAAAALsAAAAJDgyM2RlNmMxLTNmYTktNDRiZi05ZmU2LWEyNzBkMzAwZjlhYg.jpg,Building Enterprise Sales teams with Dropbox Europe,(415) 234-23232,344 Gray's Inn Rd,London,London,8BX,WC1X ,UK,51.529679,-0.119068,http://2.bp.blogspot.com/-hDtR-MJY0rQ/UYUpEkKHiNI/AAAAAAAAAM0/_5Duebe0nyQ/s1600/london2.jpg,Special People,False,tmildorf@dropbox.com,2011-02-21,1982-09-21
