first_name,last_name,email,image_url,title,cell_phone,office_address_1,office_name,office_city,office_region,office_postal_code,office_country_code,office_latitude,office_longitude,office_image_url,team,owns_team,manager_email,hire_date,birth_date
Robin,Mangarin Scott,robin@dignityhealth.com,https://media.licdn.com/media/p/6/005/0b0/2a6/3138421.jpg,Senior Director of Strategic Marketing at Dignity Health,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Consumer Marketing,False,amy@dignityhealth.com,2013-07-19,1974-08-21
Leon,Directo,leon@dignityhealth.com,https://media.licdn.com/media/p/7/000/1cf/104/1adf58b.jpg,Director at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Operations Insights,False,ckirch@dignityhealth.com,2012-02-23,1974-08-20
Stephanie,Rake,stephanie@dignityhealth.com,https://media.licdn.com/media/p/5/005/0a1/339/2ef712a.jpg,Recruiter with Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,People Success,False,ggardea@dignityhealth.com,2008-07-04,1994-01-05
Gina,Herrera,gina@dignityhealth.com,https://media.licdn.com/media/p/8/005/02e/26a/0dbdac1.jpg,Ultrasound Supervisor at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Saftey Engineering,False,ruth@dignityhealth.com,2007-05-09,1999-11-03
Will,Conaway,will@dignityhealth.com,https://media.licdn.com/media/p/8/005/08f/29a/1e0a833.jpg,Chief of Staff at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,of Staff at Dignity Health,True,"dzuccolotto, ph.d.@dignityhealth.com",2008-10-24,1998-02-06
De Anne,"Russell, SPHR",de@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAAK1AAAAJDYxMTk1ZThjLWJmM2QtNGI1ZC04ZTdhLTZmZjMwNGMyMGVlZQ.jpg,Regional Director at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Vertical Communications,True,shahram@dignityhealth.com,2014-05-08,1973-05-02
Chris,Holmes,chris@dignityhealth.com,https://media.licdn.com/media/p/7/005/073/1fe/387944d.jpg,Executive Director of Market Development at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Medical Officer at Dominican Hospital a Dignity Health member,False,freddie@dignityhealth.com,2014-11-02,1983-07-01
Phyllis,Baltz,phyllis@dignityhealth.com,https://media.licdn.com/media/p/5/005/099/293/1c6796a.jpg,"Chief Operating Officer, Dignity Health, Mercy",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,"Operating Officer, Dignity Health, Mercy",True,"dzuccolotto, ph.d.@dignityhealth.com",2012-02-01,1979-10-14
Shahram (Shez),Partovi,shahram@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAALSAAAAJDhmYmM2MDY3LTUwODMtNGIwNy1hM2Q2LWM4OGMzMDIxNjFmNA.jpg,Chief Health Information Officer | VP of Informatics,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Health Information Officer | VP of Informatics,True,"dzuccolotto, ph.d.@dignityhealth.com",2013-03-20,1980-06-23
Jennifer,Powney-Keizur,jennifer@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAAKFAAAAJGUyNWU2M2YzLTNiOGEtNGJlMy1iNjI2LWEwNmRjYWRjZjU2MQ.jpg,"Sr. Project Manager, Revenue Cycle/Clinical Applications/EHR Integration & Implementations",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Consumer Engineering,False,dean@dignityhealth.com,2010-02-20,1972-11-21
Laura,Young,laura@dignityhealth.com,https://media.licdn.com/media/p/1/000/113/0f6/25da4b4.jpg,SVP Enterprise Healthcare IT Services,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Enterprise Healthcare IT Services,True,"dzuccolotto, ph.d.@dignityhealth.com",2013-05-18,1990-06-23
Vanessa,"Stewart, CIR, PRC, CSSR",vanessa@dignityhealth.com,https://media.licdn.com/media/p/1/005/00c/062/338ba59.jpg,"Dignity Health - Regional Director, Talent Acquisition",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,People Engineering,False,brandon@dignityhealth.com,2005-11-01,1997-08-06
Amanda,Picton,amanda@dignityhealth.com,https://media.licdn.com/media/p/1/000/1f1/317/3d98756.jpg,Senior Recruiter at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Assitant Sales,False,ariechers@dignityhealth.com,2012-05-22,1974-06-26
Shannon,Bradley,shannon@dignityhealth.com,https://media.licdn.com/media/p/7/000/1db/106/3006e3d.jpg,Senior Recruiter at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Operations Success,False,janelle@dignityhealth.com,2006-02-02,1991-08-14
Cybill,"Aros-Pearson, MSL",cybill@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJFAAAAJDc2OWM4NDkwLTIyODktNDI5OC04MmEzLTRkN2NmM2Q2OGNjYg.jpg,Senior Recruiter at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Operations Executives,False,cfedyski@dignityhealth.com,2012-02-04,1973-03-26
Mark,Klein,mark@dignityhealth.com,https://media.licdn.com/media/p/3/000/07e/170/1f41faf.jpg,"SVP, Corporate Communications, Public Affairs and Marketing at Dignity Health",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,"Corporate Communications, Public Affairs and Marketing at Dignity Health",True,"dzuccolotto, ph.d.@dignityhealth.com",2009-06-01,1999-03-11
Darryl,Robinson,darryl@dignityhealth.com,,EVP/Chief HR Officer at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Enterprise Development,False,sheila@dignityhealth.com,2012-01-20,1998-03-05
Kavita,Patel,kavita@dignityhealth.com,https://media.licdn.com/media/p/3/005/0b4/1e3/0501a1c.jpg,Fellow in Economic Studies and Managing Director at The Brookings Institution,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Special Design,False,monica@dignityhealth.com,2007-02-09,1995-08-25
Julie,Bietsch,julie@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAAN5AAAAJGUxN2ZlNmMxLWY1MmItNDM0OC05ZTllLTUwYjBmYmE3MGQ2MA.jpg,VP Population Health at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Special Recruiting,False,"jschmoke, pmp@dignityhealth.com",2011-11-15,1999-08-05
Jorge,J.,jorge@dignityhealth.com,,"Deputy Director, California Governor's Office of Business and Economic Development",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Vertical Executives,False,audrey@dignityhealth.com,2010-10-13,1971-01-21
Ann-Marie,Aronoff,ann-marie@dignityhealth.com,https://media.licdn.com/media/p/8/000/1ed/02a/263025d.jpg,Talent Acquisition - Dignity Health - St. Rose Dominican Hospitals,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Special Development,False,"smcginnis, phr@dignityhealth.com",2013-05-16,1975-03-26
Harold,Way,harold@dignityhealth.com,https://media.licdn.com/media/p/3/000/013/2b5/0353cbc.jpg,Southern California Service Area -- VP & CFO at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Optimizing Human Resources,False,andre@dignityhealth.com,2005-04-06,1993-10-13
Jonathan,"Weeks, PMP",jonathan@dignityhealth.com,https://media.licdn.com/media/p/5/000/23f/2ce/34c41ea.jpg,Sr. Director for Dignity Health IT,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Account Experience,False,aleboeuf@dignityhealth.com,2008-01-21,1991-01-14
Mark,Viden,mviden@dignityhealth.com,https://media.licdn.com/media/p/6/005/087/282/1972438.jpg,Vice President at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Special Development,False,"smcginnis, phr@dignityhealth.com",2012-04-16,1991-06-23
Bill,Guise,bill@dignityhealth.com,https://media.licdn.com/media/p/1/000/015/035/299da26.jpg,Senior Director Appl. & Info. Architecture at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Optimizing Insights,False,jessie@dignityhealth.com,2011-03-04,1993-06-11
Kurtiz,Allen CIR,kurtiz@dignityhealth.com,,Talent Acquisitions Manager at Dignity Health,(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Medical Officer at Dignity Health,False,bruce@dignityhealth.com,2014-09-23,1998-11-21
Leah,Vance,leah@dignityhealth.com,https://media.licdn.com/media/p/7/005/03d/129/32ad6ec.jpg,Senior Recruiter at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Client Advocate,False,loren@dignityhealth.com,2007-09-06,1995-08-24
Ash,Shehata,ash@dignityhealth.com,https://media.licdn.com/media/p/6/000/1df/01b/2a03347.jpg,"Chief Information Officer, Arizona & Nevada Service Area’s at Dignity Health",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,"Information Officer, Arizona & Nevada Service Area’s at Dignity Health",True,"dzuccolotto, ph.d.@dignityhealth.com",2008-10-20,1995-10-03
Julie,"Jennings Kale, SPHR, SHRM-SCP","jjennings kale, sphr, shrm-scp@dignityhealth.com",https://media.licdn.com/media/p/2/000/122/2a3/375a4a1.jpg,"Director, Human Resources at Dignity Health Medical Foundation",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,People Success,False,ggardea@dignityhealth.com,2010-03-16,1983-01-07
Brenda,Robertson,brenda@dignityhealth.com,https://media.licdn.com/media/p/6/005/089/1b1/1e3e9da.jpg,"Senior Regional Director of Care Coordination Bay Area,Central Coast, Ventura",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Vertical Marketing,False,kristina@dignityhealth.com,2013-07-21,1975-10-02
Darren,Lee,darren@dignityhealth.com,https://media.licdn.com/media/p/4/000/13c/09e/0dfc975.jpg,"President & CEO, St. John's Hospitals",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,International People,False,pablo@dignityhealth.com,2009-03-04,1970-07-09
Mark,Gerardi,mgerardi@dignityhealth.com,https://media.licdn.com/media/p/8/000/1e7/0f0/25cb19b.jpg,Presently looking for a  opportunity in Corp or Staffing industry as a Talent Acquisition Consulant/ /Sr Recruiter,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,People Departments,False,mdeclue@dignityhealth.com,2007-03-12,1985-07-13
Kristie,Griffin,kristie@dignityhealth.com,https://media.licdn.com/media/p/7/000/1c5/00c/20b5363.jpg,"Director, Talent Acquisition  at Dignity Health",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Saftey Strategy,True,jae@dignityhealth.com,2006-06-15,1989-03-09
Dave,van De Kerk,dave@dignityhealth.com,https://media.licdn.com/media/p/5/005/079/399/2af2dc9.jpg,Healthcare Systems Integration Specialist/Analyst at (Seeking new Opportunities),(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,People Advocate,False,roxanne@dignityhealth.com,2012-06-02,1988-05-05
Stacie,Dennis,stacie@dignityhealth.com,https://media.licdn.com/media/p/3/000/071/1cb/30ea072.jpg,"Cerner Application Advisor, Dell Services",(415) 234-23232,103 Warren St,NY HQ,New York,NY,10007,USA,40.716188,-74.012477,http://camp-campbell.com/wp-content/uploads/2014/09/o-NEW-YORK.jpg,Vertical Strategy,False,tyson@dignityhealth.com,2013-05-20,1974-09-21
Michael,Blaszyk,michael@dignityhealth.com,,Director at Sound Physicians,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,External Engineering,False,claudia@dignityhealth.com,2012-02-18,1989-11-06
Terri,Tango,terri@dignityhealth.com,https://media.licdn.com/media/p/3/000/08a/260/193e4f5.jpg,HL7 Engineer,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Operations Recruiting,True,will@dignityhealth.com,2011-10-27,1991-01-10
Jean,"Conner, PHR",jean@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAAJsAAAAJGJhMDYxOTYyLWVjYTQtNDYxOC1hNjk3LTQ3YmYwY2I1NzRmYg.jpg,Senior Recruiter (Consultant) at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Enterprise Finance,False,catherine@dignityhealth.com,2014-06-20,1972-02-24
Darren,Stevenson,dstevenson@dignityhealth.com,https://media.licdn.com/media/p/3/000/0c1/37e/09b04e2.jpg,Information Technology Professional,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Special Communications,False,dmoya@dignityhealth.com,2012-10-19,1985-03-07
Paul,Richardson,paul@dignityhealth.com,https://media.licdn.com/media/AAEAAQAAAAAAAAH-AAAAJDA5Yzc3NTQxLThlZDAtNDE3MC1iZDgyLTgzYjQ5OTYxNDgyMA.jpg,"Director, Philanthropic Services at Dignity Health",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,People People,False,marybell@dignityhealth.com,2012-07-03,1985-05-04
Corina,Bianca,corina@dignityhealth.com,https://media.licdn.com/media/p/5/005/061/020/24e28a8.jpg,Dancer at Sacramento Kings,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,External Engineering,False,claudia@dignityhealth.com,2012-03-19,1978-09-20
Gordana,Vukotich,gordana@dignityhealth.com,https://media.licdn.com/media/p/3/000/104/0c3/27a07ee.jpg,"Director, Managed Care at Dignity Health",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Account Executives,False,marc@dignityhealth.com,2014-11-02,1988-08-20
Jean,Shapiro,jshapiro@dignityhealth.com,https://media.licdn.com/media/p/3/000/128/32c/02202dc.jpg,"Sr. Director, Network Services at Dignity Health",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,External Accounting,False,angie@dignityhealth.com,2014-08-11,1988-01-08
Suzanne,Corkum,suzanne@dignityhealth.com,https://media.licdn.com/media/p/5/000/23d/13d/2dabfbc.jpg,IT Administrative Services Manager at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Insights Design,False,omar@dignityhealth.com,2009-01-07,1977-11-18
Aaron,"Marshall, RRT, RCP",aaron@dignityhealth.com,https://media.licdn.com/media/p/7/005/013/1b7/0deb322.jpg,Professional • Compassionate • Patient Advocate • Leader • Goal-oriented • Team Player • Analytical Thinker • Decisive,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Internal Strategy,False,jarbuckle@dignityhealth.com,2014-03-26,1995-02-22
Frank,Austin,frank@dignityhealth.com,https://media.licdn.com/media/p/5/005/038/084/00cc157.jpg,Vice President of Marketing and Communications at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Saftey Support,False,jack@dignityhealth.com,2014-03-13,1972-11-06
Hank,Roberson,hank@dignityhealth.com,https://media.licdn.com/media/p/1/000/013/2bb/2548ef8.jpg,Sr HR Consultant at Mercy Gilbert Medical Center,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Operations Insights,False,ckirch@dignityhealth.com,2013-01-22,1990-07-04
Jeff,Perry,jeff@dignityhealth.com,https://media.licdn.com/media/p/6/000/1fe/2cc/026be47.jpg,IT Director at Dignity Health,(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,Optimizing Design,False,reggie@dignityhealth.com,2013-04-16,1986-09-07
E. Blair,"Johnson, SPHR, SHRM-SCP",e.@dignityhealth.com,,"Human Resource leader with experience in health care, high tech and professional service firms",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,External Experience,False,mnelson@dignityhealth.com,2010-02-14,1987-03-23
Scott,Carswell,scott@dignityhealth.com,https://media.licdn.com/media/p/7/005/065/0fc/3f5c618.jpg,SVP Corporate Strategy and Growth at Dignity Health,(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Corporate Strategy and Growth at Dignity Health,True,"dzuccolotto, ph.d.@dignityhealth.com",2014-03-15,1985-04-06
Katie,LeBlanc,katie@dignityhealth.com,https://media.licdn.com/media/p/7/005/06d/19e/0086c42.jpg,"Vice President, Revenue Cycle Managed Services",(415) 234-23232,11640 San Vicente Blvd,Los Angeles - Brentwood,Los Angeles,CA,90049,USA,34.053392,-118.462544,http://homehero-production.s3.amazonaws.com/article-assets/Los-Angeles-Skyline.jpg,"Strategy Officer, Physician Integration at Dignity Health",False,mike@dignityhealth.com,2006-11-08,1975-07-20
Stephen,"McNamara, ACSW",stephen@dignityhealth.com,https://media.licdn.com/media/p/6/005/085/3a1/3e05434.jpg,"Senior Evaluator at Dignity Health-St. Joseph's Behavioral Health, Stockton, CA. & Writer On Insights Attained",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Enterprise Design,True,eugene@dignityhealth.com,2014-05-20,1999-06-18
Tami,Hutchison,tami@dignityhealth.com,https://media.licdn.com/media/p/5/000/1c5/319/15adb41.jpg,"Vice President, Strategy and Business Development at Dignity Health",(415) 234-23232,75 1st St,San Francisco - SOMA,San Francisco,CA,94105,USA,37.790268,-122.397567,http://global-conferences.eu/wp-content/uploads/2014/09/1.jpg,Operational Effectiveness DIgnity Health,False,jpetersdorf@dignityhealth.com,2005-06-23,1995-05-05
